인허가일자,좌표정보(X),좌표정보(Y),폐업일자,영업상태명,정보
1988-04-28,127.07939173761001,37.531929983093946,,영업/정상,서울시광진구의원인허가정보.csv
1988-04-28,127.0672128505245,37.535784456921135,,영업/정상,서울시광진구의원인허가정보.csv
1988-05-03,,,,영업/정상,서울시광진구의원인허가정보.csv
1988-05-27,127.08518825264827,37.53790197967696,,영업/정상,서울시광진구의원인허가정보.csv
1988-06-11,127.07089120479499,37.55077083038139,,영업/정상,서울시광진구의원인허가정보.csv
2014-11-20,,,,영업/정상,서울시광진구의원인허가정보.csv
1989-01-19,127.08577925626457,37.53780098701948,,영업/정상,서울시광진구의원인허가정보.csv
1989-03-16,127.08595673277077,37.54524387012326,,영업/정상,서울시광진구의원인허가정보.csv
1989-04-17,,,,영업/정상,서울시광진구의원인허가정보.csv
1989-04-29,127.08575245179225,37.532374613249196,,영업/정상,서울시광진구의원인허가정보.csv
1989-05-03,,,,영업/정상,서울시광진구의원인허가정보.csv
1989-06-10,127.08597921345434,37.53223852358188,,영업/정상,서울시광진구의원인허가정보.csv
1989-10-27,127.08292167645438,37.56292404494739,,영업/정상,서울시광진구의원인허가정보.csv
1989-11-28,127.08575245179225,37.532374613249196,,영업/정상,서울시광진구의원인허가정보.csv
1989-12-12,127.08750757298347,37.55876730166428,,영업/정상,서울시광진구의원인허가정보.csv
1990-02-08,127.08793785330627,37.55933041942639,,영업/정상,서울시광진구의원인허가정보.csv
1990-03-17,,,20111219,폐업,서울시광진구의원인허가정보.csv
1990-04-06,127.0718275497353,37.53407282513393,,영업/정상,서울시광진구의원인허가정보.csv
1990-04-11,,,,영업/정상,서울시광진구의원인허가정보.csv
1990-04-16,127.0709688576054,37.54774549587964,20161222,폐업,서울시광진구의원인허가정보.csv
1990-05-01,,,,영업/정상,서울시광진구의원인허가정보.csv
1990-05-26,127.0718275497353,37.53407282513393,20210216,폐업,서울시광진구의원인허가정보.csv
1990-07-25,127.09091456512051,37.55151409018157,20150630,폐업,서울시광진구의원인허가정보.csv
1990-07-26,127.07529904336668,37.533107133757504,,영업/정상,서울시광진구의원인허가정보.csv
1990-08-20,127.07121009347081,37.55074195284513,,영업/정상,서울시광진구의원인허가정보.csv
1990-10-26,127.08752130341652,37.55845271734984,,영업/정상,서울시광진구의원인허가정보.csv
1991-02-06,127.08828542000143,37.55400626027483,,영업/정상,서울시광진구의원인허가정보.csv
1991-03-12,127.08893415037774,37.544667873877614,20150911,폐업,서울시광진구의원인허가정보.csv
1991-03-30,,,20110401,폐업,서울시광진구의원인허가정보.csv
1991-04-03,,,20190706,폐업,서울시광진구의원인허가정보.csv
1991-04-27,127.06934481348468,37.54838411601468,,영업/정상,서울시광진구의원인허가정보.csv
1991-05-01,,,,영업/정상,서울시광진구의원인허가정보.csv
1991-05-02,127.07735518003899,37.55842269506896,,영업/정상,서울시광진구의원인허가정보.csv
1991-05-13,127.08976767251531,37.557624579376096,,영업/정상,서울시광진구의원인허가정보.csv
1991-05-14,,,,영업/정상,서울시광진구의원인허가정보.csv
1991-05-31,127.08828542000143,37.55400626027483,,영업/정상,서울시광진구의원인허가정보.csv
1991-06-18,127.08346909052271,37.56385854383538,,영업/정상,서울시광진구의원인허가정보.csv
1991-09-20,127.06978830590118,37.5442741280321,,영업/정상,서울시광진구의원인허가정보.csv
1992-01-07,,,,영업/정상,서울시광진구의원인허가정보.csv
1992-02-19,,,20130722,폐업,서울시광진구의원인허가정보.csv
1992-02-25,,,,영업/정상,서울시광진구의원인허가정보.csv
1992-04-09,127.091901712618,37.551210664865856,,영업/정상,서울시광진구의원인허가정보.csv
1992-04-28,127.08769456777516,37.55756703712434,,영업/정상,서울시광진구의원인허가정보.csv
1992-05-06,127.0694979783268,37.53518093290122,,영업/정상,서울시광진구의원인허가정보.csv
1992-08-28,,,20090313,폐업,서울시광진구의원인허가정보.csv
1992-09-23,127.07121009347081,37.55074195284513,,영업/정상,서울시광진구의원인허가정보.csv
1993-02-12,127.0718275497353,37.53407282513393,,영업/정상,서울시광진구의원인허가정보.csv
1993-02-25,127.0754312642851,37.53352322393628,,영업/정상,서울시광진구의원인허가정보.csv
1993-04-27,127.07106020801491,37.5500669950152,,제외/삭제/전출,서울시광진구의원인허가정보.csv
1993-04-29,127.0781141432711,37.55405459270216,,영업/정상,서울시광진구의원인허가정보.csv
1993-05-19,,,20091224,폐업,서울시광진구의원인허가정보.csv
1993-07-13,127.08541509633203,37.545526054491,,영업/정상,서울시광진구의원인허가정보.csv
1993-07-27,,,20120702,폐업,서울시광진구의원인허가정보.csv
1993-11-02,,,,영업/정상,서울시광진구의원인허가정보.csv
1993-12-08,127.08973971326745,37.54462967224794,,영업/정상,서울시광진구의원인허가정보.csv
1993-12-13,127.08757925032383,37.55799744650271,,영업/정상,서울시광진구의원인허가정보.csv
1993-02-08,127.09860427994668,37.54062085646055,20061201,폐업,서울시광진구의원인허가정보.csv
1994-03-15,127.08826017206592,37.55764911339072,,영업/정상,서울시광진구의원인허가정보.csv
1994-04-30,,,,영업/정상,서울시광진구의원인허가정보.csv
1994-05-10,,,20120901,폐업,서울시광진구의원인허가정보.csv
1994-11-19,127.08000090816452,37.53206426765724,,영업/정상,서울시광진구의원인허가정보.csv
1995-03-15,127.08244887442058,37.53841971497911,,영업/정상,서울시광진구의원인허가정보.csv
1995-04-21,127.09727180153826,37.541344149582045,,영업/정상,서울시광진구의원인허가정보.csv
1995-05-02,127.08826017206592,37.55764911339072,,영업/정상,서울시광진구의원인허가정보.csv
1995-06-26,127.0826161561864,37.529236915475174,20191010,폐업,서울시광진구의원인허가정보.csv
1995-06-26,,,,영업/정상,서울시광진구의원인허가정보.csv
1995-09-07,,,20081027,폐업,서울시광진구의원인허가정보.csv
1995-09-26,127.06793289181284,37.54114921193689,,영업/정상,서울시광진구의원인허가정보.csv
1995-10-25,127.08947035139195,37.53896209229271,20210227,폐업,서울시광진구의원인허가정보.csv
1995-11-09,127.07015468165807,37.53952454892626,,영업/정상,서울시광진구의원인허가정보.csv
1996-02-01,127.082747750436,37.536004514084006,,영업/정상,서울시광진구의원인허가정보.csv
1996-02-08,127.0718275497353,37.53407282513393,,영업/정상,서울시광진구의원인허가정보.csv
1996-03-25,127.0958430395597,37.540795604153196,,영업/정상,서울시광진구의원인허가정보.csv
1996-05-02,127.08953615467229,37.54465195297443,20171128,폐업,서울시광진구의원인허가정보.csv
1996-06-03,,,20121123,폐업,서울시광진구의원인허가정보.csv
1996-07-23,,,,영업/정상,서울시광진구의원인허가정보.csv
1996-09-06,127.08911176978911,37.538944053745624,,영업/정상,서울시광진구의원인허가정보.csv
1996-11-12,127.09530395563773,37.541167380581356,,영업/정상,서울시광진구의원인허가정보.csv
1996-11-13,,,,영업/정상,서울시광진구의원인허가정보.csv
1996-12-05,127.09587402591677,37.538627492316074,,영업/정상,서울시광진구의원인허가정보.csv
1997-01-07,127.08317857962744,37.53619915690629,,영업/정상,서울시광진구의원인허가정보.csv
1997-03-24,,,20130826,폐업,서울시광진구의원인허가정보.csv
1997-03-31,127.097621027477,37.53739772412874,,영업/정상,서울시광진구의원인허가정보.csv
1997-05-09,,,,영업/정상,서울시광진구의원인허가정보.csv
1997-07-12,,,,영업/정상,서울시광진구의원인허가정보.csv
1997-07-12,,,20130429,폐업,서울시광진구의원인허가정보.csv
1997-07-16,127.0718275497353,37.53407282513393,,영업/정상,서울시광진구의원인허가정보.csv
1997-10-08,127.08367523172922,37.53895925300836,,영업/정상,서울시광진구의원인허가정보.csv
1997-10-20,,,,영업/정상,서울시광진구의원인허가정보.csv
1997-10-21,,,,영업/정상,서울시광진구의원인허가정보.csv
1997-12-30,127.08734520400901,37.55979792049813,,영업/정상,서울시광진구의원인허가정보.csv
1998-01-05,127.06416322344911,37.53718905630223,20150105,폐업,서울시광진구의원인허가정보.csv
1998-02-23,127.06570086186903,37.53618466221022,,영업/정상,서울시광진구의원인허가정보.csv
1998-03-06,,,,영업/정상,서울시광진구의원인허가정보.csv
1998-03-17,,,,영업/정상,서울시광진구의원인허가정보.csv
1998-03-31,,,,영업/정상,서울시광진구의원인허가정보.csv
1998-04-07,127.08794995368115,37.555743234493654,,영업/정상,서울시광진구의원인허가정보.csv
1998-04-10,127.08963023870663,37.55283449120652,,영업/정상,서울시광진구의원인허가정보.csv
1998-05-16,127.08830409223404,37.55716851430022,,영업/정상,서울시광진구의원인허가정보.csv
1998-05-30,127.09815397806057,37.54215152332072,20170104,폐업,서울시광진구의원인허가정보.csv
1998-07-03,127.09567151346072,37.540724383329106,,영업/정상,서울시광진구의원인허가정보.csv
1998-08-20,127.08317857962744,37.53619915690629,,영업/정상,서울시광진구의원인허가정보.csv
1998-08-25,,,20090302,폐업,서울시광진구의원인허가정보.csv
1998-08-31,,,,영업/정상,서울시광진구의원인허가정보.csv
1998-11-26,,,,영업/정상,서울시광진구의원인허가정보.csv
1999-01-04,127.08736491933114,37.5588744479188,20191201,폐업,서울시광진구의원인허가정보.csv
1999-01-12,127.10784864408973,37.54855328846412,20210228,폐업,서울시광진구의원인허가정보.csv
1999-02-01,127.07926362445002,37.532266009960715,,영업/정상,서울시광진구의원인허가정보.csv
1999-02-12,,,20090223,폐업,서울시광진구의원인허가정보.csv
1999-03-03,127.08259339293687,37.568634917090975,,영업/정상,서울시광진구의원인허가정보.csv
1999-03-05,127.07704751712143,37.55335575702615,,영업/정상,서울시광진구의원인허가정보.csv
1999-03-10,127.07637386655641,37.55741019545603,,영업/정상,서울시광진구의원인허가정보.csv
1999-03-25,,,2015-01-26,폐업,서울시광진구의원인허가정보.csv
1999-04-22,127.07997586540974,37.56391751225213,,영업/정상,서울시광진구의원인허가정보.csv
1999-05-04,,,,영업/정상,서울시광진구의원인허가정보.csv
1999-05-10,127.08181574686354,37.5666037113606,,영업/정상,서울시광진구의원인허가정보.csv
1999-05-24,127.0902385272587,37.55688638438258,,영업/정상,서울시광진구의원인허가정보.csv
1999-06-22,127.09530395563773,37.541167380581356,20201230,폐업,서울시광진구의원인허가정보.csv
1999-06-28,,,20110624,폐업,서울시광진구의원인허가정보.csv
1999-07-08,127.08263593943657,37.531663695143884,,영업/정상,서울시광진구의원인허가정보.csv
1999-07-23,,,20120727,폐업,서울시광진구의원인허가정보.csv
1999-07-24,127.07819664504594,37.5565423009333,,영업/정상,서울시광진구의원인허가정보.csv
1999-08-21,127.06916413539635,37.53550518697734,,영업/정상,서울시광진구의원인허가정보.csv
1999-09-06,127.08062022296657,37.55634054610519,,영업/정상,서울시광진구의원인허가정보.csv
1999-10-01,,,20091214,폐업,서울시광진구의원인허가정보.csv
1999-12-31,127.06755299877844,37.541199938810735,,영업/정상,서울시광진구의원인허가정보.csv
2000-01-03,127.08182205543294,37.55587274470847,,영업/정상,서울시광진구의원인허가정보.csv
