인허가일자,좌표정보(X),좌표정보(Y),폐업일자,영업상태명,정보
1981-12-16,127.08802731812385,37.55529134342754,,영업/정상,서울시광진구숙박업인허가정보.csv
1981-11-30,127.06908520273383,37.54767785199394,20210622,폐업,서울시광진구숙박업인허가정보.csv
1981-11-30,127.06879338029356,37.54737818433331,20110829,폐업,서울시광진구숙박업인허가정보.csv
1981-08-03,,,,영업/정상,서울시광진구숙박업인허가정보.csv
1981-11-17,127.07093006121313,37.547311810037286,20210422,폐업,서울시광진구숙박업인허가정보.csv
1981-07-01,127.06739473350521,37.547492532423476,20191011,폐업,서울시광진구숙박업인허가정보.csv
1981-11-10,127.07469992146596,37.53070950726105,20180914,폐업,서울시광진구숙박업인허가정보.csv
1981-11-24,127.0859639290146,37.53731878652501,,영업/정상,서울시광진구숙박업인허가정보.csv
1981-09-28,127.09304918626827,37.54854904561116,,영업/정상,서울시광진구숙박업인허가정보.csv
1981-09-08,127.08949980707105,37.53825623234137,20150731,폐업,서울시광진구숙박업인허가정보.csv
1981-12-30,127.06178925332178,37.537651878676385,20191108,폐업,서울시광진구숙박업인허가정보.csv
1981-12-31,127.0609949370495,37.536149979667755,,영업/정상,서울시광진구숙박업인허가정보.csv
1981-08-28,127.08530018852315,37.56088177843108,20070105,폐업,서울시광진구숙박업인허가정보.csv
1981-09-08,127.08851769820518,37.55869324468917,20030630,폐업,서울시광진구숙박업인허가정보.csv
1981-12-01,127.07678699016135,37.55728909287794,20020831,폐업,서울시광진구숙박업인허가정보.csv
1981-12-01,127.07793671482057,37.56621244518821,20040629,폐업,서울시광진구숙박업인허가정보.csv
1981-10-08,127.07959137318949,37.56386728614035,20150507,폐업,서울시광진구숙박업인허가정보.csv
1982-11-19,127.08472449385161,37.537220580389906,,영업/정상,서울시광진구숙박업인허가정보.csv
1982-12-01,127.0679927894045,37.54790388081754,20071116,폐업,서울시광진구숙박업인허가정보.csv
1982-10-14,127.06751856358181,37.54699012250245,,영업/정상,서울시광진구숙박업인허가정보.csv
1982-12-23,127.06853829871531,37.547406372059804,,영업/정상,서울시광진구숙박업인허가정보.csv
1982-09-14,127.06722869630278,37.546953131489964,20150910,폐업,서울시광진구숙박업인허가정보.csv
1982-10-22,127.07561142142856,37.533720449995535,20170321,폐업,서울시광진구숙박업인허가정보.csv
1982-12-13,127.08158914513383,37.53379725134353,20070523,폐업,서울시광진구숙박업인허가정보.csv
1982-07-01,127.09310452885893,37.53979467131025,20201130,폐업,서울시광진구숙박업인허가정보.csv
1982-12-22,127.09426973105491,37.540533634993594,20071031,폐업,서울시광진구숙박업인허가정보.csv
1982-09-17,,,20030226,폐업,서울시광진구숙박업인허가정보.csv
1982-01-21,127.09146650588092,37.54926821464178,20190208,폐업,서울시광진구숙박업인허가정보.csv
1982-08-02,127.08540594272856,37.5603606951129,,영업/정상,서울시광진구숙박업인허가정보.csv
1982-12-20,127.08336098067677,37.561961405025976,20150921,폐업,서울시광진구숙박업인허가정보.csv
1982-11-19,127.07995580497244,37.55854006201057,,영업/정상,서울시광진구숙박업인허가정보.csv
1982-01-30,,,19961008,폐업,서울시광진구숙박업인허가정보.csv
1982-02-19,127.06347413548795,37.54055964813054,20170410,폐업,서울시광진구숙박업인허가정보.csv
1983-07-22,127.07865482930556,37.5571510321314,2023-02-02,폐업,서울시광진구숙박업인허가정보.csv
1983-03-08,127.08555370776854,37.53721067041392,,영업/정상,서울시광진구숙박업인허가정보.csv
1983-01-27,127.0876444322706,37.54685363493411,,영업/정상,서울시광진구숙박업인허가정보.csv
1983-06-03,127.08800242842943,37.55543795545073,,영업/정상,서울시광진구숙박업인허가정보.csv
1983-09-27,,,,영업/정상,서울시광진구숙박업인허가정보.csv
1983-11-22,127.06833931682898,37.546563304303525,20200511,폐업,서울시광진구숙박업인허가정보.csv
