인허가일자,좌표정보(X),좌표정보(Y),폐업일자,영업상태명,정보
1979-04-30,127.06699503261162,37.54703813587852,20020522,폐업,서울시광진구일반음식점인허가정보.csv
1979-11-08,127.08659005457719,37.54595132353644,19970331,폐업,서울시광진구일반음식점인허가정보.csv
1979-05-28,127.07009562867262,37.54673804020532,20000819,폐업,서울시광진구일반음식점인허가정보.csv
1979-03-16,127.0876195126425,37.5578231113412,20000930,폐업,서울시광진구일반음식점인허가정보.csv
1979-07-12,127.06824333354508,37.54104360929368,19961210,폐업,서울시광진구일반음식점인허가정보.csv
1979-09-03,127.07238587438101,37.547272927002396,19930520,폐업,서울시광진구일반음식점인허가정보.csv
1979-09-11,,,19970217,폐업,서울시광진구일반음식점인허가정보.csv
1979-05-15,127.0848690229861,37.538051032861745,19970212,폐업,서울시광진구일반음식점인허가정보.csv
1979-11-28,127.08035849011851,37.56498605878155,20000811,폐업,서울시광진구일반음식점인허가정보.csv
1979-09-15,127.06933876030833,37.537856389849665,20000324,폐업,서울시광진구일반음식점인허가정보.csv
1979-08-21,,,20000811,폐업,서울시광진구일반음식점인허가정보.csv
1979-01-17,127.06692524532052,37.538622109753916,19961015,폐업,서울시광진구일반음식점인허가정보.csv
1979-06-13,127.083046680537,37.57030473774843,20220413,폐업,서울시광진구일반음식점인허가정보.csv
1979-05-30,127.07788401702066,37.566041344208465,20160902,폐업,서울시광진구일반음식점인허가정보.csv
1979-05-29,127.07930407795511,37.56353243886119,,영업/정상,서울시광진구일반음식점인허가정보.csv
1979-07-02,127.07649987708012,37.5314694152067,20081223,폐업,서울시광진구일반음식점인허가정보.csv
1979-05-29,127.08490465565605,37.54467822291177,20110208,폐업,서울시광진구일반음식점인허가정보.csv
1979-03-07,127.09629237862221,37.54246585705844,20130611,폐업,서울시광진구일반음식점인허가정보.csv
1979-08-21,127.08416983055919,37.536014332123514,20120801,폐업,서울시광진구일반음식점인허가정보.csv
1979-02-08,,,,영업/정상,서울시광진구일반음식점인허가정보.csv
1979-12-17,127.07826262527585,37.55668951810295,19971111,폐업,서울시광진구일반음식점인허가정보.csv
1979-05-23,127.08780701148223,37.5565881638132,20020529,폐업,서울시광진구일반음식점인허가정보.csv
1979-01-15,127.07208110721507,37.552587729878255,20011109,폐업,서울시광진구일반음식점인허가정보.csv
1979-05-29,127.07981035212875,37.56293233042668,19971208,폐업,서울시광진구일반음식점인허가정보.csv
1979-02-14,127.07442546397039,37.54817300039884,20080506,폐업,서울시광진구일반음식점인허가정보.csv
1979-02-15,127.06942426566088,37.54765743296574,20010409,폐업,서울시광진구일반음식점인허가정보.csv
1979-10-18,127.06761709276755,37.546735479569094,19961212,폐업,서울시광진구일반음식점인허가정보.csv
1979-09-18,127.06743730312068,37.5475892873633,19880829,폐업,서울시광진구일반음식점인허가정보.csv
1979-11-07,127.07649636052732,37.54580072253373,20000811,폐업,서울시광진구일반음식점인허가정보.csv
1979-09-20,127.06929264887721,37.54745009391011,19961210,폐업,서울시광진구일반음식점인허가정보.csv
1979-08-01,127.08538357388817,37.532003058424586,19990331,폐업,서울시광진구일반음식점인허가정보.csv
1979-07-13,127.07617929222025,37.545762637145025,20000211,폐업,서울시광진구일반음식점인허가정보.csv
1979-03-20,127.07200808492784,37.54818698300828,20001124,폐업,서울시광진구일반음식점인허가정보.csv
1979-03-09,127.08510399825514,37.53767253371912,19961126,폐업,서울시광진구일반음식점인허가정보.csv
1979-04-23,127.0764432537066,37.54529576280565,20000811,폐업,서울시광진구일반음식점인허가정보.csv
1980-03-12,127.0817052484669,37.56792763928984,19990311,폐업,서울시광진구일반음식점인허가정보.csv
1980-09-17,127.07697686650916,37.56426701030928,19990310,폐업,서울시광진구일반음식점인허가정보.csv
1980-11-05,127.0675636049105,37.54729982613441,,영업/정상,서울시광진구일반음식점인허가정보.csv
1980-05-26,127.06614904839606,37.545459585418,20050616,폐업,서울시광진구일반음식점인허가정보.csv
1980-07-11,127.08328543250755,37.53585771459604,20040330,폐업,서울시광진구일반음식점인허가정보.csv
1980-10-13,,,19990525,폐업,서울시광진구일반음식점인허가정보.csv
1980-05-03,127.08846635210928,37.5379450149488,20070726,폐업,서울시광진구일반음식점인허가정보.csv
1980-10-21,127.08466833207716,37.53780846944867,20000308,폐업,서울시광진구일반음식점인허가정보.csv
1980-11-24,127.08999593056495,37.549600106387985,20180720,폐업,서울시광진구일반음식점인허가정보.csv
1980-02-02,127.08609943125902,37.545517490285455,20020820,폐업,서울시광진구일반음식점인허가정보.csv
1980-06-20,127.06193226269727,37.53651334209456,20051230,폐업,서울시광진구일반음식점인허가정보.csv
1980-10-31,127.08809195389146,37.55491283820623,,영업/정상,서울시광진구일반음식점인허가정보.csv
1980-05-02,127.08814137436453,37.55476492034158,,영업/정상,서울시광진구일반음식점인허가정보.csv
1980-10-20,127.06313576811914,37.53645392425011,20081009,폐업,서울시광진구일반음식점인허가정보.csv
1980-10-23,127.0866121210627,37.55974912795613,,영업/정상,서울시광진구일반음식점인허가정보.csv
1980-10-28,127.07057957067225,37.549392907600115,19990520,폐업,서울시광진구일반음식점인허가정보.csv
1980-05-16,,,20010618,폐업,서울시광진구일반음식점인허가정보.csv
1980-06-14,,,19961207,폐업,서울시광진구일반음식점인허가정보.csv
1980-10-10,127.08891309942193,37.54449026012535,19970212,폐업,서울시광진구일반음식점인허가정보.csv
1980-10-30,127.09061217361504,37.543763959524874,19970212,폐업,서울시광진구일반음식점인허가정보.csv
1980-08-18,127.08554453574494,37.531672472097796,19970217,폐업,서울시광진구일반음식점인허가정보.csv
1980-04-22,127.08341242185169,37.53595343273996,,영업/정상,서울시광진구일반음식점인허가정보.csv
1980-11-03,127.0786594679457,37.53541016801784,,영업/정상,서울시광진구일반음식점인허가정보.csv
1980-12-26,127.08703421630989,37.53759415878039,19971120,폐업,서울시광진구일반음식점인허가정보.csv
1980-10-20,127.06168479866041,37.53617787819544,20021227,폐업,서울시광진구일반음식점인허가정보.csv
1980-01-16,127.0812139074084,37.555532382545266,19970430,폐업,서울시광진구일반음식점인허가정보.csv
1980-11-12,,,20000811,폐업,서울시광진구일반음식점인허가정보.csv
1980-08-30,127.08876064245678,37.552704049823085,19961015,폐업,서울시광진구일반음식점인허가정보.csv
1980-09-08,127.08081698603159,37.56536088694644,19970217,폐업,서울시광진구일반음식점인허가정보.csv
1980-04-29,127.11141665783057,37.555168303558354,20130530,폐업,서울시광진구일반음식점인허가정보.csv
1980-12-11,127.08402449342609,37.53763447457306,19951005,폐업,서울시광진구일반음식점인허가정보.csv
1980-06-20,,,19991106,폐업,서울시광진구일반음식점인허가정보.csv
1980-08-22,127.06942426566088,37.54765743296574,19981103,폐업,서울시광진구일반음식점인허가정보.csv
1980-08-27,127.08723457491367,37.55886462607814,19970219,폐업,서울시광진구일반음식점인허가정보.csv
1980-11-12,127.06792680157703,37.548523910857085,19960913,폐업,서울시광진구일반음식점인허가정보.csv
1980-09-02,127.07064492740813,37.54754298518767,20020328,폐업,서울시광진구일반음식점인허가정보.csv
1980-08-07,127.06942426566088,37.54765743296574,19981216,폐업,서울시광진구일반음식점인허가정보.csv
1980-04-24,127.06942426566088,37.54765743296574,19981103,폐업,서울시광진구일반음식점인허가정보.csv
1980-11-03,127.07064492740813,37.54754298518767,19900320,폐업,서울시광진구일반음식점인허가정보.csv
1980-10-10,127.07071141249376,37.547373628413446,19921106,폐업,서울시광진구일반음식점인허가정보.csv
1980-03-27,127.08401059569645,37.537299784231514,19951204,폐업,서울시광진구일반음식점인허가정보.csv
1980-07-14,127.07054187890968,37.5472348667086,19891230,폐업,서울시광진구일반음식점인허가정보.csv
1980-03-27,127.08029042986034,37.55815257346654,19990322,폐업,서울시광진구일반음식점인허가정보.csv
1980-09-19,127.08319443890468,37.53605887143642,20080710,폐업,서울시광진구일반음식점인허가정보.csv
1980-10-21,127.0811797062661,37.565423355216375,20001229,폐업,서울시광진구일반음식점인허가정보.csv
1980-11-06,127.08101312324656,37.565110921055975,,영업/정상,서울시광진구일반음식점인허가정보.csv
1980-10-18,127.06193822935765,37.53634466024169,20070918,폐업,서울시광진구일반음식점인허가정보.csv
1980-07-14,127.06681840961237,37.53896319774618,20030718,폐업,서울시광진구일반음식점인허가정보.csv
1980-08-09,127.08747926196033,37.559005893111696,19970211,폐업,서울시광진구일반음식점인허가정보.csv
1980-10-20,127.07844211729947,37.556884828652024,20180502,폐업,서울시광진구일반음식점인허가정보.csv
1980-10-29,127.08876064245678,37.552704049823085,20191015,폐업,서울시광진구일반음식점인허가정보.csv
1980-03-29,,,20131031,폐업,서울시광진구일반음식점인허가정보.csv
1980-11-01,127.06413574015393,37.54132975492081,20071105,폐업,서울시광진구일반음식점인허가정보.csv
1980-09-11,127.06418294843363,37.5396153997148,20000615,폐업,서울시광진구일반음식점인허가정보.csv
1980-06-28,127.08157400724106,37.54958916889489,20021205,폐업,서울시광진구일반음식점인허가정보.csv
1980-09-02,127.06809514987866,37.54055389819858,,영업/정상,서울시광진구일반음식점인허가정보.csv
1980-11-03,127.08597592199588,37.53759742055843,19970212,폐업,서울시광진구일반음식점인허가정보.csv
1980-09-25,127.08946291377723,37.557808350397316,19961212,폐업,서울시광진구일반음식점인허가정보.csv
1980-10-21,,,19961212,폐업,서울시광진구일반음식점인허가정보.csv
1980-02-02,127.08609943125902,37.545517490285455,19970212,폐업,서울시광진구일반음식점인허가정보.csv
1980-04-14,127.06705528830506,37.546659127785155,19970424,폐업,서울시광진구일반음식점인허가정보.csv
1980-11-24,127.07031823574437,37.54786992399645,20000811,폐업,서울시광진구일반음식점인허가정보.csv
1980-05-20,127.0689039962162,37.545168744890745,20020501,폐업,서울시광진구일반음식점인허가정보.csv
1981-11-03,,,19970924,폐업,서울시광진구일반음식점인허가정보.csv
1981-04-11,127.08004668738144,37.56328851847113,,영업/정상,서울시광진구일반음식점인허가정보.csv
1981-03-04,127.08544062340115,37.56078200478747,19960311,폐업,서울시광진구일반음식점인허가정보.csv
1981-10-05,127.08277031908986,37.568948883780294,20080527,폐업,서울시광진구일반음식점인허가정보.csv
1981-03-31,127.0802868457267,37.5638636511721,20060424,폐업,서울시광진구일반음식점인허가정보.csv
1981-10-23,127.09483528951186,37.540811903769416,19970128,폐업,서울시광진구일반음식점인허가정보.csv
1981-11-21,127.07371824187167,37.530889048152666,19941012,폐업,서울시광진구일반음식점인허가정보.csv
1981-12-14,127.0816658294272,37.56369260045078,19971208,폐업,서울시광진구일반음식점인허가정보.csv
1981-12-14,127.08888150490938,37.55370440253563,19971208,폐업,서울시광진구일반음식점인허가정보.csv
1981-12-18,127.10455359221062,37.546003795434224,19961021,폐업,서울시광진구일반음식점인허가정보.csv
1981-11-23,127.08411854650586,37.53636927482538,19970217,폐업,서울시광진구일반음식점인허가정보.csv
1981-12-26,127.06373686578479,37.53696453989443,19961015,폐업,서울시광진구일반음식점인허가정보.csv
1981-01-27,127.07064492740813,37.54754298518767,,영업/정상,서울시광진구일반음식점인허가정보.csv
1981-10-08,127.08320889705666,37.53531810756327,20030317,폐업,서울시광진구일반음식점인허가정보.csv
1981-05-25,127.08973205194407,37.5526149170352,19990825,폐업,서울시광진구일반음식점인허가정보.csv
1981-10-24,127.06875702228476,37.53539199489579,19980202,폐업,서울시광진구일반음식점인허가정보.csv
1981-03-17,127.09058702677143,37.547432382024404,20040908,폐업,서울시광진구일반음식점인허가정보.csv
1981-03-17,,,19960417,폐업,서울시광진구일반음식점인허가정보.csv
1981-05-21,127.08490465565605,37.54467822291177,20170919,폐업,서울시광진구일반음식점인허가정보.csv
1980-07-09,127.08517894479611,37.5380353313406,,영업/정상,서울시광진구일반음식점인허가정보.csv
1981-08-24,127.08315108479934,37.562106687955385,,영업/정상,서울시광진구일반음식점인허가정보.csv
1981-08-12,,,19950227,폐업,서울시광진구일반음식점인허가정보.csv
1981-10-23,127.08091077514541,37.53735262063299,,영업/정상,서울시광진구일반음식점인허가정보.csv
1981-02-20,,,20061220,폐업,서울시광진구일반음식점인허가정보.csv
1981-10-07,,,,영업/정상,서울시광진구일반음식점인허가정보.csv
1981-10-10,127.08286158807822,37.56845788516275,20000811,폐업,서울시광진구일반음식점인허가정보.csv
1981-05-28,127.07945613228203,37.55646392112331,,영업/정상,서울시광진구일반음식점인허가정보.csv
1981-11-09,127.07559551625143,37.56140239608753,,영업/정상,서울시광진구일반음식점인허가정보.csv
1981-04-13,127.07086564355298,37.553852925622635,20150907,폐업,서울시광진구일반음식점인허가정보.csv
1981-10-20,127.07651584528462,37.546013321446516,,영업/정상,서울시광진구일반음식점인허가정보.csv
1981-03-27,127.06692524532052,37.538622109753916,19991210,폐업,서울시광진구일반음식점인허가정보.csv
