인허가일자,좌표정보(X),좌표정보(Y),폐업일자,영업상태명,정보
1995-02-28,,,,영업/정상,서울시광진구당구장업인허가정보.csv
1995-04-06,127.06406655024564,37.539876229713705,19990428,폐업,서울시광진구당구장업인허가정보.csv
1995-04-10,127.0821404457998,37.570625018906554,19991201,폐업,서울시광진구당구장업인허가정보.csv
1995-04-10,127.09109270800063,37.55080214911463,2023-03-23,취소/말소/만료/정지/중지,서울시광진구당구장업인허가정보.csv
1995-05-03,127.07755757490568,37.55296519228963,20000321,폐업,서울시광진구당구장업인허가정보.csv
1995-05-22,127.1064947614263,37.5478087712227,20001101,폐업,서울시광진구당구장업인허가정보.csv
1995-06-09,127.08969488477057,37.55355398188652,,영업/정상,서울시광진구당구장업인허가정보.csv
1995-06-14,127.08518019141431,37.53218057499969,20130819,폐업,서울시광진구당구장업인허가정보.csv
1995-06-14,127.06761709276755,37.546735479569094,2023-03-23,취소/말소/만료/정지/중지,서울시광진구당구장업인허가정보.csv
1995-06-14,127.07020582847633,37.53968351469862,,영업/정상,서울시광진구당구장업인허가정보.csv
1995-06-29,127.07098112853346,37.54303459637757,,영업/정상,서울시광진구당구장업인허가정보.csv
1995-07-06,127.06357115847788,37.54011611881517,2023-03-30,취소/말소/만료/정지/중지,서울시광진구당구장업인허가정보.csv
1995-07-15,127.08183717319334,37.55660496182254,19990727,폐업,서울시광진구당구장업인허가정보.csv
1995-07-18,127.06737695329589,37.54077945073738,2023-03-31,취소/말소/만료/정지/중지,서울시광진구당구장업인허가정보.csv
1995-07-19,127.0797836714587,37.55818198651353,2023-03-30,취소/말소/만료/정지/중지,서울시광진구당구장업인허가정보.csv
1995-07-26,127.08124702117267,37.57147227625498,19990408,폐업,서울시광진구당구장업인허가정보.csv
1995-09-27,127.08850866025578,37.544692790819425,20001101,폐업,서울시광진구당구장업인허가정보.csv
1995-09-29,127.09530395563773,37.541167380581356,2023-03-29,취소/말소/만료/정지/중지,서울시광진구당구장업인허가정보.csv
1995-09-29,127.08385414615708,37.53506166377523,19980427,폐업,서울시광진구당구장업인허가정보.csv
1995-09-29,127.08562692122676,37.532675352412745,20001016,폐업,서울시광진구당구장업인허가정보.csv
1995-10-04,127.0878877486828,37.55641104809757,20001230,폐업,서울시광진구당구장업인허가정보.csv
