인허가일자,좌표정보(X),좌표정보(Y),폐업일자,영업상태명,정보
1984-10-24,127.06663244647999,37.535994828430844,19990706,폐업,서울시광진구목욕장업인허가정보.csv
1984-01-18,127.06846897293077,37.54040330603652,19910402,폐업,서울시광진구목욕장업인허가정보.csv
1984-11-28,127.07090792238796,37.54761833943865,19890309,폐업,서울시광진구목욕장업인허가정보.csv
1984-03-06,127.07080556878263,37.54580346760059,19910829,폐업,서울시광진구목욕장업인허가정보.csv
1984-07-05,127.06826529562153,37.537109590283904,19951207,폐업,서울시광진구목욕장업인허가정보.csv
1984-10-24,,,19990706,폐업,서울시광진구목욕장업인허가정보.csv
1985-09-04,127.07333465180872,37.54506593830536,20020115,폐업,서울시광진구목욕장업인허가정보.csv
1985-01-28,127.07452941792249,37.55651552829185,20000301,폐업,서울시광진구목욕장업인허가정보.csv
1985-11-14,127.08584201204576,37.56064758692514,,영업/정상,서울시광진구목욕장업인허가정보.csv
1985-01-30,127.08674546881365,37.53200939080268,19910528,폐업,서울시광진구목욕장업인허가정보.csv
1985-01-30,127.08812846110752,37.53217465242122,19910629,폐업,서울시광진구목욕장업인허가정보.csv
1985-09-02,127.11132354910347,37.55568577116454,20181113,폐업,서울시광진구목욕장업인허가정보.csv
1985-01-18,127.07234177523824,37.53270721778247,19970630,폐업,서울시광진구목욕장업인허가정보.csv
1986-12-01,,,20070628,폐업,서울시광진구목욕장업인허가정보.csv
1986-09-02,127.07525785191868,37.53266954555936,19970602,폐업,서울시광진구목욕장업인허가정보.csv
1986-01-18,127.07234177523824,37.53270721778247,19970630,폐업,서울시광진구목욕장업인허가정보.csv
1986-12-15,127.06912719418717,37.55084652986339,19951025,폐업,서울시광진구목욕장업인허가정보.csv
1986-06-03,127.07637386655641,37.55741019545603,19980819,폐업,서울시광진구목욕장업인허가정보.csv
1986-09-02,127.07525785191868,37.53266954555936,19970602,폐업,서울시광진구목욕장업인허가정보.csv
