인허가일자,좌표정보(X),좌표정보(Y),폐업일자,영업상태명,정보
1981-01-21,,,20000811,폐업,서울시광진구휴게음식점인허가정보.csv
1981-09-30,127.06627926266064,37.53614166010128,20110610,폐업,서울시광진구휴게음식점인허가정보.csv
1981-06-17,127.06129571287221,37.53625257636914,19960418,폐업,서울시광진구휴게음식점인허가정보.csv
1981-04-14,127.07082559587508,37.550421625297844,19960418,폐업,서울시광진구휴게음식점인허가정보.csv
1981-04-18,127.07129475308831,37.55147278777806,19960418,폐업,서울시광진구휴게음식점인허가정보.csv
1981-04-23,127.08788432534709,37.559525686550984,20131218,폐업,서울시광진구휴게음식점인허가정보.csv
1981-05-01,127.06736910387724,37.53943180977658,19950710,폐업,서울시광진구휴게음식점인허가정보.csv
1981-05-02,127.07884108189555,37.55688797724827,20090707,폐업,서울시광진구휴게음식점인허가정보.csv
1981-07-08,127.07987440796654,37.56375956175773,20030109,폐업,서울시광진구휴게음식점인허가정보.csv
1981-07-03,127.09017661987124,37.54912069501827,19910802,폐업,서울시광진구휴게음식점인허가정보.csv
1981-01-29,127.08876064245678,37.552704049823085,20020712,폐업,서울시광진구휴게음식점인허가정보.csv
1981-10-08,,,20100823,폐업,서울시광진구휴게음식점인허가정보.csv
1981-11-19,127.07015468165807,37.53952454892626,19890728,폐업,서울시광진구휴게음식점인허가정보.csv
1981-12-27,127.08816267681117,37.55444848574434,19971219,폐업,서울시광진구휴게음식점인허가정보.csv
1981-07-02,127.062722740239,37.53640445010715,20101015,폐업,서울시광진구휴게음식점인허가정보.csv
1981-02-07,127.07643632597666,37.552055368336276,20031010,폐업,서울시광진구휴게음식점인허가정보.csv
1981-12-03,127.07187191233898,37.55558240774461,20040316,폐업,서울시광진구휴게음식점인허가정보.csv
1981-08-13,127.07821459459396,37.56614693642032,19961214,폐업,서울시광진구휴게음식점인허가정보.csv
1981-07-23,,,19970814,폐업,서울시광진구휴게음식점인허가정보.csv
1981-12-09,127.08791766904858,37.54471095041509,19980724,폐업,서울시광진구휴게음식점인허가정보.csv
1981-04-24,127.06295325578948,37.53991842262111,19941014,폐업,서울시광진구휴게음식점인허가정보.csv
1982-04-08,127.07052893070522,37.54901581168375,20011030,폐업,서울시광진구휴게음식점인허가정보.csv
1982-09-06,127.07134055972321,37.55467070569259,20051202,폐업,서울시광진구휴게음식점인허가정보.csv
1982-05-07,127.0709688576054,37.54774549587964,20000811,폐업,서울시광진구휴게음식점인허가정보.csv
1982-02-27,127.08595673277077,37.54524387012326,20000811,폐업,서울시광진구휴게음식점인허가정보.csv
1982-05-29,127.0884685370327,37.5458295400674,20000111,폐업,서울시광진구휴게음식점인허가정보.csv
1982-05-06,127.06914353023348,37.53563908152332,20030404,폐업,서울시광진구휴게음식점인허가정보.csv
1982-12-11,127.07918551704584,37.53781659398456,19980420,폐업,서울시광진구휴게음식점인허가정보.csv
