개방자치단체코드,관리번호,인허가일자,인허가취소일자,영업상태코드,영업상태명,상세영업상태코드,상세영업상태명,폐업일자,휴업시작일자,휴업종료일자,재개업일자,전화번호,소재지면적,소재지우편번호,지번주소,도로명주소,도로명우편번호,사업장명,최종수정일자,데이터갱신구분,데이터갱신일자,업태구분명,좌표정보(X),좌표정보(Y),문화체육업종명,공사립구분명,보험가입여부코드,지도자수,건축물동수,건축물연면적,회원모집총인원,세부업종명,법인명,,,,,,정보
3040000,CDFH3301082013000003,20130628,,01,영업/정상,13,영업중,,,,,,,143914,서울특별시 광진구 화양동 5-84번지 ,서울특별시 광진구 능동로 109, 4층 (화양동),05017,건대당구장,2018-08-01 15:39:43,U,2019-05-10 02:40:00.0,,206184.067177143    ,448738.840711486    ,당구장업,사립,,,1,,,,,,,,,서울시광진구당구장업인허가정보.csv
3040000,CDFH3301082013000004,20130904,,03,폐업,03,폐업,20190903,,,,02-6425-0018,,143873,서울특별시 광진구 자양동 679-31번지 3층 ,서울특별시 광진구 자양로 49, 3층 (자양동),05103,신성당구장,2019-09-03 16:30:21,U,2019-09-05 02:40:00.0,,207459.25486718     ,447773.810030137    ,당구장업,사립,,,,,,,,,,,,서울시광진구당구장업인허가정보.csv
3040000,CDFH3301082013000005,2013-11-28,,04,취소/말소/만료/정지/중지,35,직권말소,2023-03-30,,,,02-453-0018,,143-200,서울특별시 광진구 구의동 546-11 지너스타워 지하 103~104호,서울특별시 광진구 강변역로4길 10 (구의동, 지하 103~104호),05116,지너스당구클럽(무단폐업),2023-03-30 16:39:49,U,2022-12-04 00:01:00.0,,208189.434497483,448129.166313052,,,,,,,,,,,,,,서울시광진구당구장업인허가정보.csv
3040000,CDFH3301082013000006,2013-12-03,,04,취소/말소/만료/정지/중지,35,직권말소,2023-03-30,,,,,,143-865,서울특별시 광진구 자양동 600 자양빌딩 2층,서울특별시 광진구 자양번영로 20, 2층 (자양동, 자양빌딩),05098,자양당구장,2023-03-30 09:45:00,U,2022-12-04 00:01:00.0,,206593.822489952,447684.16710521,,,,,,,,,,,,,서울시광진구당구장업인허가정보.csv
3040000,CDFH3301082014000001,20140220,,03,폐업,03,폐업,20201022,,,,,,143842,서울특별시 광진구 자양동 251-76 지하1층 ,서울특별시 광진구 동일로 78, 지하1층 (자양동),05079,스타디움당구장,2020-10-22 15:05:28,U,2020-10-24 02:40:00.0,,205481.814359166    ,448589.407281723    ,당구장업,사립,,,,,,,,,,,,서울시광진구당구장업인허가정보.csv
3040000,CDFH3301082014000002,20140306,,01,영업/정상,13,영업중,,,,,,,143840,서울특별시 광진구 군자동 361-27번지 1층 ,서울특별시 광진구 광나루로 379, 1층 (군자동),05005,로얄당구장,2014-03-06 18:01:07,I,2018-08-31 23:59:59.0,,206293.664148482    ,449549.386757289    ,당구장업,사립,,,,,,,,,,,,서울시광진구당구장업인허가정보.csv
3040000,CDFH3301082014000003,2014-05-29,,04,취소/말소/만료/정지/중지,35,직권말소,2023-03-23,,,,,,143-841,서울특별시 광진구 자양동 10-20 3층,서울특별시 광진구 동일로18길 53, 3층 (자양동),05072,건대당구장,2023-03-21 17:10:24,U,2022-12-02 22:03:00.0,,205755.091525175,448562.202434535,,,,,,,,,,,,,,서울시광진구당구장업인허가정보.csv
3040000,CDFH3301082014000004,20140617,,03,폐업,03,폐업,20171127,,,,,,143917,서울특별시 광진구 화양동 46-56번지 3~4층 ,서울특별시 광진구 동일로22길 49 (화양동, 3~4층),05019,조이당구장,2017-11-28 09:57:37,I,2018-08-31 23:59:59.0,,205861.823342642    ,448855.280633365    ,당구장업,사립,,,,,,,,,,,,서울시광진구당구장업인허가정보.csv
3040000,CDFH3301082014000005,20141121,,01,영업/정상,13,영업중,,,,,,,,서울특별시 광진구 화양동 50-2번지 지하1층 ,서울특별시 광진구 동일로 112, 지하1층 (화양동),05020,스포츠 당구장,2018-04-04 13:29:53,I,2018-08-31 23:59:59.0,,205633.128607317    ,448921.011323779    ,당구장업,사립,,,,1422.18,,,,,,,,서울시광진구당구장업인허가정보.csv
3040000,CDFH3301082015000001,20150312,,01,영업/정상,13,영업중,,,,,,,143823,서울특별시 광진구 구의동 221-40번지 ,서울특별시 광진구 아차산로57길 4, 3층 (구의동),05041,썬 당구장,2018-07-11 18:16:35,I,2018-08-31 23:59:59.0,,207736.311232666    ,448500.429311766    ,당구장업,사립,,,,,,,,,,,,서울시광진구당구장업인허가정보.csv
3040000,CDFH3301082015000002,20150512,,01,영업/정상,13,영업중,,,,,,,143903,서울특별시 광진구 중곡동 241-30번지 ,서울특별시 광진구 긴고랑로 31, 지하1층 (중곡동),04910,패밀리 당구장,2015-05-12 11:24:30,I,2018-08-31 23:59:59.0,,207002.629892424    ,451226.054384441    ,당구장업,사립,,,,,,,,,,,,서울시광진구당구장업인허가정보.csv
3040000,CDFH3301082015000003,20150519,,01,영업/정상,13,영업중,,,,,,,143885,서울특별시 광진구 중곡동 31-38번지 ,서울특별시 광진구 능동로 378, 지층 (중곡동),04934,제우스 당구장,2015-05-19 13:42:59,I,2018-08-31 23:59:59.0,,207256.674526588    ,451185.817881654    ,당구장업,사립,,,,,,,,,,,,서울시광진구당구장업인허가정보.csv
3040000,CDFH3301082015000004,20150805,,03,폐업,03,폐업,20200227,,,,,,,서울특별시 광진구 능동 276-3번지 ,서울특별시 광진구 능동로 302, 2층 (능동),04985,월드 당구장,2020-02-28 09:59:36,U,2020-03-01 02:40:00.0,,206957.372516561    ,450482.338341964    ,당구장업,사립,,,,,,,,,,,,서울시광진구당구장업인허가정보.csv
3040000,CDFH3301082015000005,20150820,,03,폐업,03,폐업,20160215,,,,,,,서울특별시 광진구 화양동 132-6번지 ,서울특별시 광진구 능동로19길 57, 4층 (화양동),05009,수 당구장,2016-02-16 09:59:59,I,2018-08-31 23:59:59.0,,206161.393082977    ,449458.218401377    ,당구장업,사립,,,,,,,,,,,,서울시광진구당구장업인허가정보.csv
3040000,CDFH3301082015000006,20150902,,01,영업/정상,13,영업중,,,,,02-6369-9165,,,서울특별시 광진구 자양동 583-19,서울특별시 광진구 자양번영로 29, 3층 (자양동),05092,글로벌 당구장,2022-10-05 09:42:56,U,2021-10-31 00:07:00.0,,206574.320046484,447780.026070544,,,,,,,,,,,,,,서울시광진구당구장업인허가정보.csv
3040000,CDFH3301082015000007,20151105,,03,폐업,03,폐업,20210121,,,,,,,서울특별시 광진구 군자동 478-2 ,서울특별시 광진구 군자로 186 (군자동),04997,빅밤 당구클럽,2021-01-21 16:35:39,U,2021-01-23 02:40:00.0,,206871.953859779    ,450530.38294444     ,당구장업,사립,,,,,,,,,,,,,서울시광진구당구장업인허가정보.csv
3040000,CDFH3301082016000001,20160415,,01,영업/정상,13,영업중,,,,,,,,서울특별시 광진구 자양동 8-1번지 지하1층 ,서울특별시 광진구 아차산로 220, 지하1층 (자양동),05072,지니 당구클럽,2017-03-10 10:10:15,I,2018-08-31 23:59:59.0,,205906.77215752     ,448710.967950599    ,당구장업,사립,,,,,,,,,,,,서울시광진구당구장업인허가정보.csv
3040000,CDFH3301082016000002,20160613,,03,폐업,03,폐업,20191220,,,,,,,서울특별시 광진구 자양동 52-2번지 ,서울특별시 광진구 뚝섬로 476-7, 2층 (자양동),05082,3CM 당구클럽,2019-12-20 16:05:37,U,2019-12-22 02:40:00.0,,205473.975692391    ,448241.083389279    ,당구장업,사립,,,,,,,,,,,,서울시광진구당구장업인허가정보.csv
3040000,CDFH3301082016000003,20160623,,01,영업/정상,13,영업중,,,,,,,,서울특별시 광진구 중곡동 621-1번지 ,서울특별시 광진구 면목로 77 (중곡동),04917,호호당구장,2016-06-23 13:30:58,I,2018-08-31 23:59:59.0,,206843.741811548    ,450939.195354226    ,당구장업,사립,,,,,,,,,,,,,서울시광진구당구장업인허가정보.csv
3040000,CDFH3301082016000004,20160624,,03,폐업,03,폐업,20170517,,,,,,,서울특별시 광진구 자양동 13-1번지 ,서울특별시 광진구 동일로20길 44, 지층 (자양동, 덕유빌딩),05072,공키스 당구장,2017-05-17 16:49:57,I,2018-08-31 23:59:59.0,,205754.702605016    ,448724.762638215    ,당구장업,사립,,,,,,,,,,,서울시광진구당구장업인허가정보.csv
3040000,CDFH3301082016000005,20160628,,01,영업/정상,13,영업중,,,,,,,,서울특별시 광진구 자양동 52-65 ,서울특별시 광진구 뚝섬로 476, 2층 (자양동),05082,한성 당구장,2020-08-06 18:03:51,U,2020-08-08 02:40:00.0,,205510.476832288    ,448246.598294724    ,당구장업,사립,,,,,,,,,,,,서울시광진구당구장업인허가정보.csv
3040000,CDFH3301082016000006,20160830,,01,영업/정상,13,영업중,,,,,,,,서울특별시 광진구 구의동 252-1 2층 ,서울특별시 광진구 자양로22길 24, 2층 (구의동, 상우빌딩),05043,에이스 당구클럽,2020-12-01 15:15:15,U,2020-12-03 02:40:00.0,,207415.377440847    ,448585.120246089    ,당구장업,사립,,,,,,,,,,,서울시광진구당구장업인허가정보.csv
3040000,CDFH3301082016000007,20160922,,03,폐업,03,폐업,20191025,,,,,,,서울특별시 광진구 화양동 465-22번지 2층 ,서울특별시 광진구 광나루로 446-1, 2층 (화양동),05022,건대당구클럽,2019-10-28 09:21:01,U,2019-10-30 02:40:00.0,,206897.722090716    ,449232.560044318    ,당구장업,사립,,,,527.34,,,,,,,,서울시광진구당구장업인허가정보.csv
3040000,CDFH3301082016000008,20161222,,01,영업/정상,13,영업중,,,,,,,,서울특별시 광진구 구의동 222-31 지층 ,서울특별시 광진구 구의로 25, 지층 (구의동, 석천빌딩),05041,도깨비 당구장,2021-01-18 16:24:19,U,2021-01-20 02:40:00.0,,207836.195769156    ,448672.809427842    ,당구장업,사립,,,,958.41,,,,,,,서울시광진구당구장업인허가정보.csv
3040000,CDFH3301082017000001,20170118,,03,폐업,03,폐업,20210219,,,,,,,서울특별시 광진구 화양동 113-1 지하2층 ,서울특별시 광진구 능동로19길 35, 지하2층 (화양동, 광진코지웰),05009,아재 당구장,2021-02-19 17:37:31,U,2021-02-21 02:40:00.0,,206278.982112971    ,449425.131943862    ,당구장업,사립,,,,13373.93,,,,,,,서울시광진구당구장업인허가정보.csv
3040000,CDFH3301082017000002,20170308,,03,폐업,03,폐업,20211029,,,,,,,서울특별시 광진구 화양동 7-5 3,4층 ,서울특별시 광진구 아차산로29길 8, 3,4층 (화양동),05018,위 아일랜드,2021-10-29 14:20:02,U,2021-10-31 02:40:00.0,,205970.711970786    ,448777.128518132    ,당구장업,사립,,0,0,780.63,0,,,,,서울시광진구당구장업인허가정보.csv
3040000,CDFH3301082017000003,20170324,,01,영업/정상,13,영업중,,,,,02-446-3949,,,서울특별시 광진구 능동 235-18 2층 ,서울특별시 광진구 천호대로112길 19, 2층 (능동),04989,그린 당구장,2021-08-25 09:34:01,U,2021-08-27 02:40:00.0,,207120.066472127    ,450329.921420649    ,당구장업,사립,,,,360.06,,,,,,,,서울시광진구당구장업인허가정보.csv
3040000,CDFH3301082017000004,20170531,,01,영업/정상,13,영업중,,,,,,,,서울특별시 광진구 화양동 111-72번지 지층 ,서울특별시 광진구 광나루로 404, 지층 (화양동),05021,공원당구장,2017-06-01 13:25:36,I,2018-08-31 23:59:59.0,,206508.851523954    ,449413.728670008    ,당구장업,사립,,,,1172.44,,,,,,,,서울시광진구당구장업인허가정보.csv
3040000,CDFH3301082017000005,20170726,,01,영업/정상,13,영업중,,,,,02-447-8793,,,서울특별시 광진구 광장동 248-2번지 지하1층 ,서울특별시 광진구 아차산로73길 28, 지하1층 (광장동, 대광빌딩),04968,광나루 당구장,2017-07-26 09:06:47,I,2018-08-31 23:59:59.0,,209079.012519164    ,449367.798276926    ,당구장업,사립,,,,1431.15,,,,,,,서울시광진구당구장업인허가정보.csv
3040000,CDFH3301082017000006,20170821,,01,영업/정상,13,영업중,,,,,,,,서울특별시 광진구 구의동 243-61번지 3층 ,서울특별시 광진구 아차산로 401, 3층 (구의동),05044,킹스 빌리어즈 클럽,2019-09-02 17:15:25,U,2019-09-04 02:40:00.0,,207641.656975815    ,448381.878468892    ,당구장업,사립,,,,881.04,,,,,,,,서울시광진구당구장업인허가정보.csv
3040000,CDFH3301082017000007,20171110,,01,영업/정상,13,영업중,,,,,070-7756-2860,,,서울특별시 광진구 중곡동 243-1 대한빌딩2층,서울특별시 광진구 긴고랑로 40, 2층 (중곡동),04914,J캐롬클럽,2022-12-01 18:52:11,U,2021-11-02 00:03:00.0,,207043.68412497,451157.573463675,,,,,,,,,,,,,,서울시광진구당구장업인허가정보.csv
3040000,CDFH3301082018000001,20180515,,01,영업/정상,13,영업중,,,,,02-6015-8282,,,서울특별시 광진구 중곡동 639-2 거산빌딩 지하1층,서울특별시 광진구 천호대로 527, 거산빌딩 지하1층 (중곡동),04919,리버당구장,2022-06-02 09:36:12,U,2021-12-06 00:08:00.0,,206765.266909796,450685.805654444,,,,,,,,,,,,,,서울시광진구당구장업인허가정보.csv
3040000,CDFH3301082018000002,20180621,,01,영업/정상,13,영업중,,,,,,,,서울특별시 광진구 자양동 612-49번지 지층 ,서울특별시 광진구 자양로15길 46, 지층 (자양동),05055,조이클럽,2018-06-21 09:06:35,I,2018-08-31 23:59:59.0,,207102.399499938    ,448141.324252727    ,당구장업,사립,,,,837.5,,,,,,,,서울시광진구당구장업인허가정보.csv
3040000,CDFH3301082018000003,20180823,,01,영업/정상,13,영업중,,,,,,,,서울특별시 광진구 중곡동 92-9 창성빌딩 4층,서울특별시 광진구 용마산로 16, 창성빌딩 4층 (중곡동),04950,필 빌리어드 클럽,2022-12-29 18:25:58,U,2021-11-01 21:01:00.0,,207760.533965108,450312.951576308,,,,,,,,,,,,,,서울시광진구당구장업인허가정보.csv
3040000,CDFH3301082019000001,20190429,,03,폐업,03,폐업,20190513,,,,,,,서울특별시 광진구 자양동 8-30번지 민영빌딩 ,서울특별시 광진구 아차산로 212, 민영빌딩 2층 (자양동),05072,더 포켓볼,2019-05-13 17:35:54,U,2019-05-15 02:40:00.0,,205837.262935376    ,448747.556955097    ,당구장업,사립,,,,1372,,,,,,,,서울시광진구당구장업인허가정보.csv
3040000,CDFH3301082019000002,2019-05-10,,01,영업/정상,13,영업중,,,,,,,,서울특별시 광진구 군자동 467-20,서울특별시 광진구 천호대로 528, 지층 (군자동),04994,한큐당구장,2023-03-07 11:22:16,U,2022-12-03 00:09:00.0,,206700.957376116,450626.894069205,,,,,,,,,,,,,,서울시광진구당구장업인허가정보.csv
3040000,CDFH3301082019000003,2019-06-25,,01,영업/정상,13,영업중,,,,,02-446-1323,,,서울특별시 광진구 중곡동 132-21 유신빌딩,서울특별시 광진구 천호대로 591, 지하 1층 (중곡동),04930,누비 포켓 클럽,2023-10-23 15:54:47,U,2022-10-30 22:05:00.0,,207331.026705448,450405.947608466,,,,,,,,,,,,,,서울시광진구당구장업인허가정보.csv
3040000,CDFH3301082019000004,20190909,,01,영업/정상,13,영업중,,,,,,,,서울특별시 광진구 자양동 679-31 3층 ,서울특별시 광진구 자양로 49, 3층 (자양동),05103,신성당구클럽,2021-09-29 13:05:07,U,2021-10-01 02:40:00.0,,207459.25486718     ,447773.810030137    ,당구장업,사립,,0,0,0,0,,,,,,,서울시광진구당구장업인허가정보.csv
3040000,CDFH3301082019000005,20190924,,01,영업/정상,13,영업중,,,,,,,,서울특별시 광진구 중곡동 40-8번지 지하1층 ,서울특별시 광진구 긴고랑로 57, 지하층 (중곡동),04937,용마당구장,2020-01-21 17:43:56,U,2020-01-23 02:40:00.0,,207246.646767875    ,451112.8270504      ,당구장업,사립,,,,,,,,,,,,서울시광진구당구장업인허가정보.csv
3040000,CDFH3301082019000006,20190930,,01,영업/정상,13,영업중,,,,,,,,서울특별시 광진구 자양동 680-4 광영빌딩 6층,서울특별시 광진구 자양로 88, 광영빌딩 6층 (자양동),05051,자양CAROM,2022-10-14 10:20:45,U,2021-10-30 23:06:00.0,,207380.881842195,448153.591228926,,,,,,,,,,,,,,서울시광진구당구장업인허가정보.csv
3040000,CDFH3301082019000007,20191204,,01,영업/정상,13,영업중,,,,,,,,서울특별시 광진구 중곡동 210-1 2층,서울특별시 광진구 면목로 191, 2층 (중곡동),04902,나인 당구장,2022-12-27 14:55:56,U,2021-11-01 22:09:00.0,,207267.008256458,452005.004881333,,,,,,,,,,,,,,서울시광진구당구장업인허가정보.csv
3040000,CDFH3301082020000001,20200320,,01,영업/정상,13,영업중,,,,,,,,서울특별시 광진구 군자동 349-1 글터빌딩 지하층 ,서울특별시 광진구 동일로 222, 글터빌딩 지하층 (군자동),05002,우리당구장,2020-07-14 13:18:13,U,2020-07-16 02:40:00.0,,206074.888192014    ,449910.15184716     ,당구장업,사립,,,,,,,,,,,,서울시광진구당구장업인허가정보.csv
3040000,CDFH3301082020000002,20200429,,01,영업/정상,13,영업중,,,,,,,,서울특별시 광진구 중곡동 157-1번지 공영빌딩지하1층 ,서울특별시 광진구 능동로 314, 공영빌딩 지하1층 (중곡동),04929,브라보 캐롬클럽 군자,2020-04-29 09:31:12,I,2020-05-01 00:23:32.0,,207001.872308692    ,450597.61492646     ,당구장업,사립,,,,,,,,,,,,서울시광진구당구장업인허가정보.csv
3040000,CDFH3301082020000003,20200722,,03,폐업,03,폐업,20210514,,,,,,,서울특별시 광진구 중곡동 230-13 B1층 ,서울특별시 광진구 면목로 128, B1층 (중곡동),04910,둘리당구클럽,2021-05-14 13:52:33,U,2021-05-16 02:40:00.0,,207081.397775132    ,451395.601315024    ,당구장업,사립,,,,,,,,,,,,서울시광진구당구장업인허가정보.csv
3040000,CDFH3301082020000004,2020-09-25,,03,폐업,03,폐업,2023-08-08,,,,,,,서울특별시 광진구 화양동 12-36,서울특별시 광진구 능동로13길 36, 지층 (화양동),05011,건대 포켓볼 & 탁구장,2023-08-08 17:28:07,U,2022-12-07 23:00:00.0,,206152.457229095,449042.908380604,,,,,,,,,,,,,,서울시광진구당구장업인허가정보.csv
3040000,CDFH3301082020000005,20201013,,03,폐업,03,폐업,20221229,,,,,,,서울특별시 광진구 구의동 252-77 3층,서울특별시 광진구 아차산로51길 39, 3층 (구의동),05043,프로당구클럽,2022-12-29 14:47:58,U,2021-11-01 21:01:00.0,,207421.130314983,448507.245598383,,,,,,,,,,,,,,서울시광진구당구장업인허가정보.csv
